user_id,feature_1,target,leaky_feature
500,0.13963588085703582,1,0.9905619027247891
501,0.08338342348510319,0,-0.00948532981165445
502,0.1638974634543442,0,-0.007771995326251993
503,0.04121783659676337,1,0.9940612768473538
504,0.6125561432727163,1,1.0012088635077583
505,0.20873166541229204,1,0.9880985673273119
506,0.9720558723048398,0,-0.004063770161134939
507,0.5859219437925022,1,0.9947897733226598
508,0.7945156274318388,1,0.9943943593324148
509,0.92584520238206,0,0.01443094270804967
510,0.152259369871231,0,0.0010564607628450096
511,0.2640981896282265,1,1.0211210498608612
512,0.09471498400288558,0,0.0005025943267669557
513,0.5585389679932319,0,0.004622762976349426
514,0.35245293754336826,0,0.01724015539250452
515,0.39616004570834207,1,0.9956514995319407
516,0.7743361631227887,0,0.013345937039943408
517,0.4541221895837474,0,-0.00557025704384363
518,0.4758152469657506,0,-0.007878068420424914
519,0.059161738257094254,1,1.0044431916773353
520,0.9805888602631493,0,-0.0013498508261259234
521,0.5448848318829282,0,-0.012644164889138736
522,0.21970174079265403,1,1.0028067516190218
523,0.1227502810029607,0,-0.0042580906454332944
524,0.5378388966226045,1,0.9891230798666732
525,0.7420140163581285,0,-0.014181610366238342
526,0.18325585134066924,0,0.012201923768615267
527,0.5010988569391845,0,-0.007600353806222266
528,0.26361938620020564,1,0.9982996925731118
529,0.15136499489111155,1,1.0204331366806179
530,0.808010683076218,1,0.9918022122255358
531,0.3914648080545886,1,1.0065886307678027
532,0.3315683839794886,0,-0.01985362964486827
533,0.7462046402894035,1,0.9877808351391806
534,0.5377363017009211,0,0.00854899696685444
535,0.5761843940571294,0,0.005268074786065898
536,0.6195732695753889,0,-0.003455827672494257
537,0.6590517264643861,1,0.9938756593400121
538,0.9161808764528898,0,-0.002557370871258997
539,0.3685885176744277,1,1.0196230334667251
540,0.6092534261358956,0,0.006670806663465675
541,0.8843376723126471,1,1.005995190763768
542,0.26661551919485904,0,0.002141323130204939
543,0.7382086858013033,0,0.0007379110382313803
544,0.20997008319428467,0,-0.012569745196544945
545,0.6372739737407268,0,-0.011115864442358904
546,0.9955678713172529,1,1.015161389405568
547,0.20848007630302,1,0.9817588851970779
548,0.4828480097510123,1,0.9940892247661367
549,0.549096903772547,0,0.014820089454656325
550,0.14746739856649627,1,0.9963986996890517
551,0.41672754959023817,0,-0.011493390058595492
552,0.6292110389032154,1,0.9900938248107625
553,0.7722664107207488,0,-0.00843326990871241
554,0.7811116816214383,0,-0.004812551750514685
555,0.275895813181973,1,1.0016751473405454
556,0.12794314259196615,0,0.003049828748905176
557,0.2894546662187215,1,1.011223071569986
558,0.11043228040267594,0,-0.0018249928614662825
559,0.321985937163799,1,1.0059275180212488
560,0.3888702114775041,0,0.003760610804439026
561,0.4542474309649931,1,1.0031077902764047
562,0.14183411898319065,1,0.9906818616764013
563,0.002569278420824439,0,0.007174769681718521
564,0.7570860353951988,1,0.9859927090772165
565,0.5737859214170696,0,-0.011514282266136204
566,0.01612197059543996,1,0.9988202502120853
567,0.016511372053525042,1,1.0004786712417495
568,0.35817817415167885,0,-0.009524824006460524
569,0.27648796231040995,1,0.999595406521132
570,0.7945675387296975,1,0.9983469300199986
571,0.25127441916273463,1,1.00138731045579
572,0.5319900489062916,0,0.002726885028393864
573,0.35464628452777525,0,0.0008038522979426856
574,0.16887268105802133,0,-0.008372127209159847
575,0.45698355992115935,0,0.009270541583909279
576,0.3332271172759641,0,0.0011782423828092215
577,0.6990030548603047,1,0.9893823563995463
578,0.8820490455979886,1,0.9892606013138133
579,0.8243499292350577,0,-0.020251990825434246
580,0.042007932696685346,1,0.9955954545284013
581,0.9549234394317132,0,-0.010357637369806692
582,0.8017917832166139,1,1.0127116128497573
583,0.927146564566223,1,0.9780298925935776
584,0.9002489644296269,0,0.008746362515238306
585,0.5908880374588081,0,0.0016151542824381288
586,0.1881361036947461,1,0.9940704822093163
587,0.9317507683786139,1,0.9999669101256861
588,0.10119167221169867,1,0.9996821589475843
589,0.393120099198329,0,-0.00717402126452072
590,0.2820347778953778,0,-0.0032765289650304574
591,0.18822945258405266,1,0.9910895421407571
592,0.6974612519845633,0,0.00474997920450505
593,0.8145440521197399,1,0.9980025161510382
594,0.8544242745980786,1,0.9980388108183406
595,0.4393776735667543,1,0.9979186633636641
596,0.26867141738444456,0,-0.009236767031127807
597,0.05436488699996245,0,-0.016766891745344875
598,0.30350967793387484,0,0.014203084271502058
599,0.8919309755294736,0,-0.0063862669402726625
600,0.33664482365112025,0,0.008434697032776889
601,0.8507470285806789,1,1.001560343776036
602,0.3147273469384819,1,1.0153435631732244
603,0.11438337332540893,1,1.0175190397987797
604,0.6509020022734822,1,1.0015671455394146
605,0.04705153141836582,0,-0.013426768379792156
606,0.0294946300316975,1,0.9905161651288396
607,0.6563715578893267,0,0.020069024786230922
608,0.5347058126994532,0,0.005674247548255054
609,0.9091996940282177,1,1.0091910410272948
610,0.2920594181805055,0,0.005859998599513582
611,0.5486251301760319,1,0.986232428689531
612,0.49978234649679343,1,0.98797065153379
613,0.9527998727418308,1,1.0111052698914662
614,0.2040300026091153,1,1.005285435786967
615,0.0894859770022024,1,0.9945869547133634
616,0.9392816158652857,1,0.9922418150259966
617,0.008224919398948871,1,0.9931605152382549
618,0.6862877327041991,1,0.9979841488999188
619,0.4973853682141546,1,1.0033040984184423
620,0.677332439491521,0,0.004103024369018745
621,0.028325438864889474,0,0.009313166811775459
622,0.7061431239393162,1,0.9987516375370802
623,0.9602674699795316,0,-0.004458114823985448
624,0.3400094093007241,1,0.9968894012356732
625,0.6814436169823197,1,0.9974029414474173
626,0.30561474389749255,0,-0.017089527929530092
627,0.746255245607448,0,-0.0007804512951255974
628,0.3215680785840461,1,0.984533143723716
629,0.9912989815458287,0,0.006378805172819694
630,0.37720977115783116,1,0.9849448607530007
631,0.805100974730896,0,-0.008456376155846072
632,0.781842887018037,0,0.009205790833174698
633,0.7332682244727825,0,-0.010080636138748728
634,0.7317595618120785,1,1.0123915295689212
635,0.048297296491300656,1,1.0109469442336443
636,0.5157557620741315,1,1.0058517286463764
637,0.34912170867111514,0,0.009556175357976445
638,0.06925305564420992,0,0.005433618580050307
639,0.2151150728149912,1,1.002775950302313
640,0.6656739007166381,1,1.0046936242848006
641,0.33620401574799996,0,0.01542291250849341
642,0.25218425541969736,1,1.0268928325088547
643,0.10285552001146059,0,0.006937393647164303
644,0.8752733214802912,0,-0.002172817618140145
645,0.21605035257650318,1,1.0033777968174493
646,0.5587030544306907,1,0.9873737515263981
647,0.21763528405867627,0,0.003685473037661121
648,0.03432328132199569,0,-0.0040576490842054
649,0.39899918466852546,0,0.003979626130220688
650,0.30204464789020513,1,1.0017834695129169
651,0.8972779035873117,1,0.9971673611436289
652,0.7090019903879952,1,0.9989923465589013
653,0.3663456981872333,1,0.9894399781356192
654,0.603169389280408,1,0.9915929765253877
655,0.5422890433228698,1,1.0121344521167068
656,0.18183289898622945,1,0.9987582169328636
657,0.10635347170018727,0,0.006293861969277074
658,0.4060986176243401,0,0.006291063084513747
659,0.07314287956962318,1,0.9917555342936276
660,0.8381758952678453,0,0.0009740768329596306
661,0.017254764172723536,1,1.0166107583758914
662,0.6038789290834061,1,1.0176646700455996
663,0.7395787805368782,1,1.0026451090701483
664,0.5333663714863152,1,1.0100786789703882
665,0.08039786134165416,0,0.01216325288823529
666,0.5231346860043389,0,-0.0011828568592069104
667,0.25563788746458727,1,0.990939265968859
668,0.3258852450104991,1,0.9838807714756723
669,0.65742252379483,0,-0.0023467822799863283
670,0.12164635719520223,0,-0.017303544549176608
671,0.712652659295719,1,0.9957986608358748
672,0.7069636989505752,0,-0.018831074922074535
673,0.9944048223210058,1,0.9953980241985502
674,0.29312219157701724,1,1.015029310165507
675,0.5643493376539863,1,1.0043170473855143
676,0.06916672152927839,0,0.0010506437225651824
677,0.2709841311647775,1,0.9882022417465786
678,0.9175584658086233,0,-0.011335605985584682
679,0.7951771386921458,1,0.986013288413889
680,0.20149891947730836,1,0.98569404203362
681,0.521794511767335,0,-0.015677764255737928
682,0.8566486331281493,1,1.010861347775977
683,0.5759949125079569,0,0.012530148773569422
684,0.6704664610572121,0,0.00135179909166758
685,0.5438721106627766,1,1.0036181289501842
686,0.7976105091714744,0,0.01210560432394932
687,0.09860959454583329,1,1.019981068465414
688,0.8463815278594168,0,0.023451912734334144
689,0.9243461162728206,1,0.9892406335215707
690,0.8794509624306501,1,0.9961970110757319
691,0.778581981462885,1,1.006983767365108
692,0.5805609734141586,0,-0.011448637188560198
693,0.7238548664451989,1,0.9967987265326006
694,0.4736633909718425,0,-0.008149846925773075
695,0.3896971687783116,1,1.0132396630579874
696,0.20268188268475884,0,5.767697832687112e-05
697,0.8952037564145996,1,1.015565516150062
698,0.43657864405206415,0,0.004719115628891021
699,0.39964007986891703,0,0.006238999097768529
700,0.011128694347155577,1,1.0061807355581205
701,0.5583850394666744,1,0.9859392524171837
702,0.24081778166548273,0,-0.018315837087171258
703,0.4926492625897867,0,-0.000601847082638824
704,0.7842362455943911,0,0.0019393338588036368
705,0.7599403428701021,1,0.9984246753395422
706,0.05447507639514437,0,-0.018775105120010623
707,0.24077112823460456,1,1.004383199298563
708,0.941018463670585,0,0.010955558256468248
709,0.3598443836268973,1,0.9915813607119502
710,0.19271110786330603,1,1.0065654907277484
711,0.07375211806834114,0,-0.012142461290038438
712,0.3511145460970071,1,1.0096904983509651
713,0.6015367245790362,1,1.0110747940347444
714,0.5480765605285026,0,-0.014150843167429384
715,0.3915461198486653,1,0.9978707320345322
716,0.7253455913738691,0,0.011057843499479534
717,0.26297457312644623,0,0.010809758253007687
718,0.414415179670534,1,1.023834624205299
719,0.6222405160930982,1,0.9910131739854311
720,0.8001005395218375,0,0.0030167402722531666
721,0.9244467355703333,0,0.0036951154443932085
722,0.7219416983678346,1,1.0096712458949002
723,0.7108142051160595,0,-0.004720451644504671
724,0.541078629383033,0,-0.0007782197215784892
725,0.5648280129088679,1,1.0060016105840126
726,0.20120988477540858,0,0.009948018678390265
727,0.09522060014168388,0,-0.003631163955739724
728,0.380871149563753,0,0.00598164446334162
729,0.13491036424570912,0,-0.013821256867928377
730,0.22777785711390008,0,0.011646396822748501
731,0.1530399187528365,1,0.9994397672317583
732,0.8524519445686859,1,1.0110878136507284
733,0.45353994683135346,1,1.0026728690878113
734,0.25248316360210765,1,1.0165147991813555
735,0.48527082109578956,0,0.01017298159472669
736,0.7515739804578605,0,0.008686802788499285
737,0.4482234649050151,1,1.0059051349775696
738,0.8579441309980529,0,3.45795130837175e-05
739,0.1696941675574163,1,0.9886368269784482
740,0.41278005536276563,0,-0.009016436796607873
741,0.43105024750644916,1,0.9916761374515344
742,0.7373728606699379,0,-0.012630068263343914
743,0.512707601299625,0,0.0015675902377215183
744,0.05490952005333538,1,1.0026425035085857
745,0.2088637185373724,1,0.9951382598034901
746,0.8643638320730045,0,0.0034025710803329413
747,0.14933608708095325,0,-0.014241442479453342
748,0.27558831388164917,0,0.0042368005388513244
749,0.5749186143177033,1,1.0130840837667399
750,0.4715782728298461,1,0.9912213809206292
751,0.1768380536442874,0,0.0073684045191264105
752,0.3113471852536449,1,0.9976781233064249
753,0.3814386438382543,0,0.001073138021940203
754,0.4854770364155646,0,-0.012729317567184633
755,0.2216002486854265,1,0.9938957446051122
756,0.06204227170517851,1,0.9888949210414456
757,0.04241550480984624,1,0.99123508826319
758,0.3437851155921514,1,0.9929748778649572
759,0.34406027130556327,0,0.004556305176845134
760,0.7015019082680658,1,1.001921376165099
761,0.5579150881909417,0,0.01989184599273151
762,0.4382110584031855,0,0.002456843824080817
763,0.28430338363912966,1,0.9990223153291617
764,0.3881201363065504,1,1.0066152658255973
765,0.5786010704271879,1,1.0003291973827846
766,0.035817778282068224,1,0.9999606586627177
767,0.9840088610607305,1,0.9906480487280447
768,0.7513972032810762,1,1.0066511718685571
769,0.8645448715385756,1,0.9798074980438165
770,0.31496982793133954,0,0.02471829571621737
771,0.26004856583215474,1,0.9895368192439229
772,0.873109460590033,0,0.0013184092399259916
773,0.06590974590077903,1,1.0035842613015558
774,0.21347812864022808,0,0.00410516243062397
775,0.11788119733120472,1,1.0043533801237772
776,0.8370392112291992,1,1.0013131219234737
777,0.39167858870335337,1,0.9988806872962537
778,0.733909809419534,1,1.016079582431139
779,0.8500462996802582,0,0.0008623569947968954
780,0.6126706049176722,0,-0.010513946491633732
781,0.2179151274977339,1,0.9889732203515067
782,0.4370483911058043,0,-0.0016542436867061658
783,0.24903687516853135,1,0.9876705916026488
784,0.009762645582328977,0,0.016687193279796533
785,0.31299686552972605,1,0.9929166903416972
786,0.9206710001707542,1,0.9850879377410499
787,0.778882479742936,0,-0.0031898263498769536
788,0.26424783478977487,0,-0.004929817812924351
789,0.37304233149801014,1,1.0131592181226103
790,0.5500128020571569,0,0.0012074821430646402
791,0.9960802530267079,1,1.0106420870059494
792,0.6551338923096643,0,-0.000797433895546758
793,0.25489608223325555,0,0.0016301541539699746
794,0.24033042936968152,0,0.01177042135998006
795,0.15014156375502696,0,-6.642226587921713e-05
796,0.7483420825049321,0,-0.0063448178879686856
797,0.47064541138221117,0,0.007367873957475526
798,0.918588101483258,0,-0.0025370341802147017
799,0.7665054389582859,1,0.988697277050835
800,0.9542185973820201,1,0.9889262051062376
801,0.400600703852656,1,0.9965837895803583
802,0.7245168964701902,0,-0.005860386468314145
803,0.01753563947013259,0,-0.00536960019989377
804,0.009061955870134697,1,1.0011232906159981
805,0.4627306113463794,1,0.9930777041092015
806,0.8740395911647293,1,1.0001910925178594
807,0.05145690841263939,1,0.990060341246798
808,0.17765869312963356,1,1.0046506490226919
809,0.7055824899625972,0,0.016745677628067206
810,0.11986995207078477,1,0.9866594421070076
811,0.6453367527847628,1,0.9855969590203881
812,0.7217993468412494,1,1.0146609294532107
813,0.5903334610115462,1,1.0175299371457722
814,0.2596884603965629,1,0.9918418468058369
815,0.07457607990333559,0,0.004620971774857445
816,0.4991248118086864,1,1.0034668879835507
817,0.6485559880095955,1,0.9927408584022707
818,0.11444888634444528,1,1.0025738640227218
819,0.7038462349421829,0,0.007914995176543151
820,0.30752834483637115,1,1.0114926040075751
821,0.830351894138085,0,-0.01803149892508874
822,0.8988355197886664,1,0.9993815679323248
823,0.04184704644871773,1,0.980628771073987
824,0.45299331678778076,0,-0.003358607629937387
825,0.1836774865099906,1,0.9755398414583221
826,0.3474612872122854,1,0.9926996284266096
827,0.05647040101834888,0,0.002266744596103635
828,0.2080760860006129,1,0.9995185516719509
829,0.9515548664373636,1,0.9940308431000027
830,0.6108561148210839,0,0.00618017825853067
831,0.7114629301006873,0,-0.00869086020246048
832,0.5970781802549092,1,1.0090647519233193
833,0.416302637727334,1,1.0090289883216912
834,0.6488392897506534,0,-0.004672870105723123
835,0.2632103657203454,0,0.0008482630879900089
836,0.033415010058738814,1,0.9986195016303626
837,0.4883479416737634,0,-0.0056940082871046035
838,0.25062399943386393,1,1.023133332631853
839,0.7700265629971123,0,-0.014047094307136711
840,0.4801606643342672,1,0.9951117133496595
841,0.8850748613721436,1,0.9855701966608608
842,0.8021091205431242,1,1.0014837897655404
843,0.5682753855671949,0,-0.006017016840778866
844,0.19847620514432918,0,0.006258896908133046
845,0.19220977568739872,0,-0.018752459356798014
846,0.6572153045497605,0,-0.00267780472721941
847,0.33818784205928065,0,-0.01593678098337842
848,0.7585263476300053,1,1.0223229533041305
849,0.05572278570315059,1,0.9860328453880403
850,0.5338461103403991,0,-0.0051581329823940725
851,0.8234558507670042,0,0.009079698914082297
852,0.21355442926368318,0,-0.008337628933222214
853,0.5039590440488728,1,1.0176847462968364
854,0.13428097839829656,0,0.006735333634203758
855,0.9392433728375971,0,0.003917268703171549
856,0.8955276030388507,1,1.0217123100271788
857,0.8137685786702341,0,0.004469050759061985
858,0.06940550615894725,1,0.9782612222599214
859,0.43840932614940276,0,-0.007147707031281623
860,0.8012550110289588,0,-0.0127289020113925
861,0.8030040858262211,0,0.023013023172825327
862,0.29434976333729024,0,-0.010294183868634994
863,0.5431463493489671,1,0.990855745921023
864,0.23888431076303018,1,0.9965293488227125
865,0.6062816584182136,0,-0.0008687913443680798
866,0.8536330889662146,0,0.014913231096739393
867,0.7040513014142187,1,0.9912102052873369
868,0.3917453890446423,0,-0.003988828625980442
869,0.8746570453463343,1,0.9915183466828098
870,0.6427542891623497,1,0.9994917031207696
871,0.3999309661230269,1,0.9982158058820585
872,0.041831014846081316,0,-0.0015287598829693723
873,0.2563554390363736,1,1.0029443773404052
874,0.23111211869022763,0,-0.013996730747827868
875,0.7368997976351587,0,0.011793546610328765
876,0.6507333837558794,0,0.004293919054746691
877,0.4289719182133479,1,1.0167698258668434
878,0.319001665983766,0,-0.014944730550398463
879,0.8238036310611594,1,0.9844273902086509
880,0.5999357538193354,0,0.02299541142178973
881,0.596791384055165,1,1.0018887486679964
882,0.908091930353475,0,0.004411232020286197
883,0.541705243255779,1,1.0016400501839358
884,0.46805941857372846,0,-0.006686512826316144
885,0.8864296194363048,0,-0.002102952484136803
886,0.4137600732115184,1,1.0102357726001006
887,0.3951877792596413,1,0.9990060251264622
888,0.8686189782346404,1,1.0027488209361055
889,0.20697812349206723,1,1.0023801854331948
890,0.8127123156444075,0,0.0006330233326738235
891,0.8374988176043403,1,0.9965207831303197
892,0.9937836335786846,1,1.0003548771936286
893,0.46491744183266115,1,0.9978017597166244
894,0.1123215718946059,1,0.9903081777240077
895,0.41656366041049553,1,1.016791001455181
896,0.05373770406136147,1,1.01053478355615
897,0.8544827190520204,0,0.004366579973714102
898,0.10540212250591352,0,-0.003749036388045379
899,0.4412445044903246,1,0.9944801948867695
900,0.5954782034645476,0,0.011460514804226982
901,0.9052081633691237,0,-0.005556599473754954
902,0.5878768910577691,0,-0.003620544217521771
903,0.2454360548584935,0,0.002309742233782496
904,0.15997258163140216,1,0.9989801108844727
905,0.7696618364516353,1,0.9927438958685635
906,0.6943144141087466,1,0.9903107936444772
907,0.9329943625732802,0,-0.006109202890913247
908,0.7650549364824616,1,0.9933699521532382
909,0.7298066575658388,0,0.015671949872594015
910,0.6872469399489154,0,-0.005329219704054617
911,0.8987489099887245,1,0.9956088670080574
912,0.4013187470367051,1,0.9878392152907733
913,0.8922734757582729,1,0.9970964034029969
914,0.9557666775014421,1,1.0140651058832393
915,0.16084812956943695,1,1.0023063620902972
916,0.40480186100353,0,0.003554209675691926
917,0.49527899638436723,0,-0.011022130607632859
918,0.029520724997362247,1,1.0009457229008911
919,0.3335035534556685,0,0.00786855944067771
920,0.37365335225039387,0,0.002049528937292528
921,0.9000727969563012,0,-0.0034960114561072048
922,0.20525206856519385,1,0.9888801649154456
923,0.25823364000968796,0,0.004620275959572158
924,0.1896654271989472,0,-0.0013144784838648273
925,0.4146764130210485,1,1.0030599735336234
926,0.2928087559327762,1,0.9816813902881929
927,0.41526775329356136,0,0.004994370997938621
928,0.5690504823710859,0,-0.014304760138821768
929,0.9746844203690349,1,0.9920099558241694
930,0.1313915366643632,0,0.019289724122018116
931,0.9954529711145369,0,0.0071183796140638035
932,0.4530071973243841,1,0.9845251592177224
933,0.5953881091807007,1,1.009022120783492
934,0.8724808933873628,1,0.9987841079977472
935,0.10361885624564893,1,1.0257360141872458
936,0.38127045018420547,1,1.0003526018095865
937,0.700944267922253,0,-0.006338871427363661
938,0.13004243686215133,0,0.0044959484385477255
939,0.17872606391435342,0,0.0013219220352077318
940,0.6055285337027669,1,0.9912500092170393
941,0.2561820471165144,0,-0.0010611952290220767
942,0.03835477261052733,0,0.006487349197951433
943,0.5152755734593174,1,1.01042706178601
944,0.9702900197836768,1,1.012779300043455
945,0.06737684998762727,0,-0.018978489492874392
946,0.8714088486122015,1,0.9907201120522454
947,0.8752900420755585,0,0.016248512253267795
948,0.27965291039666096,0,-0.002060789254718959
949,0.7054131989556449,0,0.00010290709372340433
950,0.6213956862664033,0,-0.016808334867295712
951,0.37631523960316726,0,0.013224896529626719
952,0.6068099972709323,0,0.014004473168202379
953,0.40652404083130167,1,0.9938918264283759
954,0.08980866733286197,1,1.0127895753973954
955,0.0464588247347526,1,0.9816505218562364
956,0.4546869530303107,1,0.9968717302300364
957,0.7706650287399212,1,1.006576380326228
958,0.643143994317082,0,-0.007403804753598151
959,0.48570356335422316,1,0.9918086701951461
960,0.18398806230745324,0,0.0030383081967564145
961,0.6536843851932687,0,-0.007796874569944164
962,0.3817829156478352,0,0.015991352720007748
963,0.3937947913908909,0,-0.01021062209962179
964,0.8865161821065625,0,-0.0008835481837632905
965,0.43928322384913276,0,-0.003744665930498857
966,0.014656283740212217,0,-0.0008781358888345055
967,0.5984876342859832,0,-0.01125266793414551
968,0.6704113659186451,1,1.015943372575344
969,0.8098891766662928,1,1.017187985672466
970,0.3339741422612472,1,1.0049279326727598
971,0.30156470045213835,0,0.006590308956462
972,0.11577445036112144,0,0.00027513644626552924
973,0.10837776332114413,1,0.9832480716134469
974,0.1556887885466811,0,0.016551049956860703
975,0.950743262920366,1,0.9813346597604677
976,0.2091775291257303,1,1.0033685385656372
977,0.3236734107239797,1,1.0095814985831806
978,0.4569202121961129,0,0.002023250625145156
979,0.25168730758108326,1,1.0112227371851197
980,0.4820729859215368,0,-0.015621499603075097
981,0.1683156173084367,0,-0.010801735722060484
982,0.015738852396630754,1,0.9887560647186802
983,0.10046868653399021,0,0.0005649773688018748
984,0.09795490260184203,1,0.9946012739117829
985,0.9730468132184542,0,-0.007856578737322305
986,0.9415119509848169,1,0.9969491404057758
987,0.9861013199280206,1,1.0244892496504647
988,0.7584199922372435,0,0.0020039806437950024
989,0.04086484912739874,1,1.0121486303300649
990,0.9984777961333756,0,-0.003375374821433672
991,0.5543989227804229,0,-0.004922721372002988
992,0.7267248742197374,0,0.006453793230377903
993,0.39414947461969596,1,1.0015035197635627
994,0.456366114837672,1,1.0019265793566892
995,0.1723826475450314,0,-0.015489037979920605
996,0.07075717625386924,1,1.0003171987281148
997,0.1485087036471131,1,1.015936432426185
998,0.017279804203989446,1,1.0006690297548666
999,0.3066352243047674,0,0.008232337837214668
